PdfType: replica
Format: lhagrid1
---
1.000000e-02 1.047129e-02 1.096478e-02 1.148154e-02 1.202264e-02 1.258925e-02 1.318257e-02 1.380384e-02 1.445440e-02 1.513561e-02 1.584893e-02 1.659587e-02 1.737801e-02 1.819701e-02 1.905461e-02 1.995262e-02 2.089296e-02 2.187762e-02 2.290868e-02 2.398833e-02 2.511886e-02 2.630268e-02 2.754229e-02 2.884032e-02 3.019952e-02 3.162278e-02 3.311311e-02 3.467369e-02 3.630781e-02 3.801894e-02 3.981072e-02 4.168694e-02 4.365158e-02 4.570882e-02 4.786301e-02 5.011872e-02 5.248075e-02 5.495409e-02 5.754399e-02 6.025596e-02 6.309573e-02 6.606934e-02 6.918310e-02 7.244360e-02 7.585776e-02 7.943282e-02 8.317638e-02 8.709636e-02 9.120108e-02 9.549926e-02 1.000000e-01 1.047129e-01 1.096478e-01 1.148154e-01 1.202264e-01 1.258925e-01 1.318257e-01 1.380384e-01 1.445440e-01 1.513561e-01 1.584893e-01 1.659587e-01 1.737801e-01 1.819701e-01 1.905461e-01 1.995262e-01 2.089296e-01 2.187762e-01 2.290868e-01 2.398833e-01 2.511886e-01 2.630268e-01 2.754229e-01 2.884032e-01 3.019952e-01 3.162278e-01 3.311311e-01 3.467369e-01 3.630781e-01 3.801894e-01 3.981072e-01 4.168694e-01 4.365158e-01 4.570882e-01 4.786301e-01 5.011872e-01 5.248075e-01 5.495409e-01 5.754399e-01 6.025596e-01 6.095369e-01 6.165950e-01 6.237348e-01 6.309573e-01 6.382635e-01 6.456542e-01 6.531306e-01 6.606934e-01 6.683439e-01 6.760830e-01 6.839116e-01 6.918310e-01 6.998420e-01 7.079458e-01 7.161434e-01 7.244360e-01 7.328245e-01 7.413102e-01 7.498942e-01 7.585776e-01 7.673615e-01 7.762471e-01 7.852356e-01 7.943282e-01 8.035261e-01 8.081649e-01 8.128305e-01 8.175230e-01 8.222426e-01 8.269895e-01 8.317638e-01 8.365656e-01 8.413951e-01 8.462526e-01 8.511380e-01 8.560517e-01 8.609938e-01 8.659643e-01 8.709636e-01 8.759917e-01 8.810489e-01 8.861352e-01 8.912509e-01 8.963962e-01 9.015711e-01 9.067760e-01 9.120108e-01 9.172759e-01 9.225714e-01 9.278975e-01 9.332543e-01 9.386420e-01 9.440609e-01 9.495110e-01 9.549926e-01 9.605058e-01 9.660509e-01 9.716280e-01 9.772372e-01 9.828789e-01 9.885531e-01 9.942601e-01 1.000000e+00 
1.000000e+00 1.063385e+00 1.133873e+00 1.212478e+00 1.300391e+00 1.399013e+00 1.510000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
1.742728e+00  1.615746e+00  1.823782e+00  1.265054e+00  1.823782e+00  2.638643e-01  3.555353e+00  1.197190e+00  3.555353e+00  1.615746e+00  1.742728e+00  
1.742728e+00  1.615746e+00  1.795318e+00  1.237398e+00  1.795318e+00  2.309124e-01  3.522417e+00  1.170018e+00  3.522417e+00  1.615746e+00  1.742728e+00  
1.742728e+00  1.615746e+00  1.766213e+00  1.209112e+00  1.766213e+00  1.971211e-01  3.488696e+00  1.142239e+00  3.488696e+00  1.615746e+00  1.742728e+00  
1.742728e+00  1.615746e+00  1.736767e+00  1.180497e+00  1.736767e+00  1.631370e-01  3.454494e+00  1.114152e+00  3.454494e+00  1.615746e+00  1.742728e+00  
1.742728e+00  1.615746e+00  1.707254e+00  1.151827e+00  1.707254e+00  1.295492e-01  3.420087e+00  1.086033e+00  3.420087e+00  1.615746e+00  1.742728e+00  
1.742728e+00  1.615746e+00  1.677928e+00  1.123356e+00  1.677928e+00  9.689195e-02  3.385732e+00  1.058134e+00  3.385732e+00  1.615746e+00  1.742728e+00  
1.742728e+00  1.615746e+00  1.649021e+00  1.095315e+00  1.649021e+00  6.564778e-02  3.351663e+00  1.030685e+00  3.351663e+00  1.615746e+00  1.742728e+00  
1.740572e+00  1.607641e+00  1.817268e+00  1.259326e+00  1.817268e+00  2.533656e-01  3.544968e+00  1.191785e+00  3.544968e+00  1.607641e+00  1.740572e+00  
1.740572e+00  1.607641e+00  1.788425e+00  1.231320e+00  1.788425e+00  2.199634e-01  3.511437e+00  1.164289e+00  3.511437e+00  1.607641e+00  1.740572e+00  
1.740572e+00  1.607641e+00  1.759044e+00  1.202787e+00  1.759044e+00  1.859378e-01  3.477224e+00  1.136290e+00  3.477224e+00  1.607641e+00  1.740572e+00  
1.740572e+00  1.607641e+00  1.729420e+00  1.174023e+00  1.729420e+00  1.519201e-01  3.442626e+00  1.108082e+00  3.442626e+00  1.607641e+00  1.740572e+00  
1.740572e+00  1.607641e+00  1.699821e+00  1.145296e+00  1.699821e+00  1.184827e-01  3.407915e+00  1.079933e+00  3.407915e+00  1.607641e+00  1.740572e+00  
1.740572e+00  1.607641e+00  1.670493e+00  1.116852e+00  1.670493e+00  8.614242e-02  3.373340e+00  1.052089e+00  3.373340e+00  1.607641e+00  1.740572e+00  
1.740572e+00  1.607641e+00  1.641660e+00  1.088914e+00  1.641660e+00  5.536327e-02  3.339125e+00  1.024773e+00  3.339125e+00  1.607641e+00  1.740572e+00  
1.738261e+00  1.599438e+00  1.810491e+00  1.253376e+00  1.810491e+00  2.426245e-01  3.534102e+00  1.186176e+00  3.534102e+00  1.599438e+00  1.738261e+00  
1.738261e+00  1.599438e+00  1.781292e+00  1.225044e+00  1.781292e+00  2.088282e-01  3.499991e+00  1.158382e+00  3.499991e+00  1.599438e+00  1.738261e+00  
1.738261e+00  1.599438e+00  1.751659e+00  1.196289e+00  1.751659e+00  1.746220e-01  3.465302e+00  1.130190e+00  3.465302e+00  1.599438e+00  1.738261e+00  
1.738261e+00  1.599438e+00  1.721880e+00  1.167400e+00  1.721880e+00  1.406210e-01  3.430323e+00  1.101885e+00  3.430323e+00  1.599438e+00  1.738261e+00  
